"user_id","item_id"
140342846,323434338
117394739,387068873
34241197,119478325
34146508,44243489
36193619,343499218
117008894,239232936
116922236,291076466
110083351,133604729
124127045,132273168
12409914,221757209
123947684,198395695
123888506,188561946
126770922,66536409
126497562,170086266
13087170,311640798
13087170,256655691
13087170,126666830
13087170,112447488
130831898,119497408
51305755,63039059
51294139,82292178
51168304,359124004
51168304,307839222
51051799,196816024
51051799,135193115
5103407,6476419
127428036,184547385
127414902,334323939
127414902,205442734
1273897,369483118
127344690,84840812
127067454,71628902
14322492,399296771
14322492,215354062
14307216,236696890
123774176,37889657
13964289,112273456
139604638,240189146
50805790,70291150
50216353,322726998
50114359,183038900
122531057,234023214
122531057,169511608
127734195,66418256
37100390,399051184
37100390,337470852
12361452,35492888
12361452,20845239
12354009,26515598
123179813,71157103
123122894,93828275
49669986,102956996
49509918,70338519
49461057,161445287
49444128,284432335
49134891,384850316
49060518,309632381
48959130,174384565
48578874,306270445
48373698,291151598
3788803,158958938
15096604,285928017
15019189,14467572
14667526,71262934
128705196,147935869
128615670,177271914
128486850,270656579
128330226,178324028
128243085,200916401
32730046,73677885
3258715,93199392
138589540,370938737
138222096,66191230
138222096,65526769
138222096,393115952
138222096,230677077
138222096,189333632
138222096,122397259
138062871,276649895
138062871,10581095
138038328,24040871
138038328,210248189
138022914,381643742
137758701,59392738
137758701,222559857
137507730,358788976
137388282,356185543
137388282,232531935
137365881,81075469
13709817,56872257
137046864,2761012
136668036,99436455
136592694,52808636
136592694,43419190
136592694,337124637
136592694,305399617
136592694,260824187
136497435,212880827
136297512,395174778
136039725,372207221
135832149,322901758
135643032,44254200
135338118,371348767
135338118,269534987
135338118,21706743
134891106,269129977
134564313,42891081
134238708,153138900
134236257,7257784
134236257,327231131
134236257,318584917
134116374,310599523
134116374,297991778
134116374,174227711
133414970,14525839
133414970,11001158
133160159,16864847
133128695,16076219
133044209,342066529
132791225,335939401
132755942,316289169
130279610,55576048
130279610,339501559
130266524,73223429
130247942,22203033
130143896,92365997
12992670,51305232
12992670,189615632
129897198,287842747
12981465,373359001
129775149,264448375
129662025,339278230
4968401,291460643
49669986,387098600
14073732,188940831
132666293,377133574
36381377,6258791
36381377,402565383
130791359,19351623
130791359,118592034
130720655,78211117
130720655,130222311
132626507,57047804
132565790,43589328
132394733,390344197
132236660,151793480
132159746,144823888
132142898,319015820
132024668,104833541
131917124,34780772
131915414,1405561
131828672,81733142
131694,111640520
10684137,196819865
38491241,362978444
20752626,99121058
20612499,38738621
20612499,172366937
20612499,157775980
32326339,309132021
32326339,304757459
15752995,363191110
15752995,186671830
115335440,323408180
115307135,3326316
47958194,335914600
47958194,207163357
47958194,103936701
17001133,176452679
20043933,305692807
1996141,89888350
1996141,258127192
19325000,397839387
19325000,126158586
129662025,193849054
12956532,86093576
12956532,36413724
12956532,132936420
129412299,8368701
129398502,363147676
129312831,97992145
129162123,204291462
128912448,388682706
129775149,362104417
129775149,307661896
129775149,233789861
129775149,118677725
20231406,286026539
38195252,40694929
38441000,385390683
38417312,159609383
16830811,151926444
16796200,58758619
47913800,312041370
47913800,246967201
47913800,153533538
47633249,346378491
21021180,208451247
21021180,192754788
21021180,140519008
20942892,127065768
32232253,125235564
32060788,267635436
18870787,246691927
18870787,197330388
65175897,249533878
65156859,78558018
21500790,366193447
21500790,350976888
33534265,175096815
186960,104710416
18695944,354040970
18444517,392159734
18382879,129504086
52079753,2124976
14385363,272701832
21150501,283810029
17947678,181907662
17652577,372940113
17652577,295729116
17536228,64754855
17479615,355143673
1732882,398895770
17219776,195221265
106960781,293720402
64733580,291355421
64733580,21884488
45069500,192219540
59436,335022829
58761042,347459673
58547772,14816232
58517586,276251585
58517586,19892919
58452138,168317915
58440942,25100847
58425324,68809503
58425324,66279055
58326930,262630002
57780879,343437811
57780879,213077139
57523557,119288236
57357240,283949664
57357240,266503348
57357240,187255978
57357240,13953368
56970993,183266058
138047652,165266709
56120016,360258731
61545656,280079744
61545656,17031395
61432703,282254581
61359893,218698165
6135455,80523736
60648515,345374724
59745300,200240737
59704137,393156546
59704137,25171018
59704137,117418079
59704137,108192686
59520279,209497906
1694224,177180249
55643672,155834505
55611377,63834553
55611377,321151500
55396223,316043157
5708087,200867098
56708793,228870249
56596275,402055822
56596275,40029481
55172237,145816870
55172237,130895964
53255783,366451372
141317495,383793510
16476718,11672291
16431640,390851403
114139508,351818748
11366706,88450661
11366706,314633261
113532770,228261967
113429489,40313942
112842391,15904501
11279964,356346136
112721758,95007971
112721758,73521561
112721758,391049659
112721758,162627663
100521298,261739033
49860627,321678683
38363849,280619040
63412553,315856738
63412553,139430653
63412553,115466867
63220007,167898530
6308735,325204106
62861870,211826631
6270956,274921888
62622437,214064
62561606,93615461
62561606,323639599
62457308,357812004
64546497,280165428
109321520,75342095
108934622,318432392
108934622,212140733
55119854,361781593
55058282,199334047
54669674,127290967
54531812,222422043
53844137,207075578
53844137,12865825
54267320,323682969
54004679,169408750
114412982,353661928
114412982,145377016
114412982,122286331
114328130,66816295
114328130,341663860
11244543,403115063
11244543,32292888
11244543,242809778
11244543,194855602
11244543,180298377
64239150,393980800
6409808,90223639
64036277,222741169
109397288,211231472
109397288,197132749
112386151,351575902
112386151,280564729
108809234,278950351
114800378,185271884
64445937,377057297
64445937,216005649
64402512,2189282
64388982,158711546
57977424,136947889
62217770,23910063
62096384,335039096
62094845,64853040
11459091,101642763
61898222,158999662
61843526,19129394
6177008,327146509
61710557,20453324
61662470,48495357
38361569,93024739
37662299,64234950
61969736,276961108
56188977,198293723
114880178,162974261
109986246,26669847
10984971,302644162
109710993,270145493
109571091,296438080
114686525,314402103
124030328,314990455
119933988,61199916
110507614,108512105
111518344,73206919
111463864,379900816
111348988,43543245
111326653,156483649
111168340,338211920
111122512,141125121
111089944,202697732
135292392,327974438
110933884,231402044
121008788,294610641
100680235,7034635
100680235,232414401
100680235,201906630
37266215,218235463
100459579,279824288
41535307,88155476
110047042,58264694
110047042,392649153
110047042,273001752
117209225,237992818
49666062,348307694
110859715,331859073
110859715,261817303
110859715,225724168
110859715,15462180
110767510,14419452
110613622,279665528
119178861,167924543
132252098,56465264
131893277,314932111
14564538,37692625
102184399,7434033
129634347,268584284
133685198,8786181
122501669,183375940
122221364,404167710
126389844,2061031
123584195,395941658
123327614,16727638
123211175,103342519
142125648,43357226
142125648,264172961
101359807,142683533
11265063,47957965
20130960,143529907
121454675,71039064
101376337,186710423
55611377,33895520
55611377,105056286
35522609,324400723
111382789,23016633
101465416,299842434
101465416,267721033
101465416,207493671
101459920,221879242
101444554,192503393
24360931,181797452
13749945,394682031
13749945,35313943
100680235,256551264
136948968,140883116
110634142,226760556
135567210,28644360
135567210,198472080
135496647,65886502
124526444,351744052
108648119,22637556
108648119,221970544
108622250,190364134
108622250,150624431
16784587,256699696
118505343,74141856
130306265,346941329
107295845,157848892
101552272,295746114
109381076,120612665
109016093,398105124
106925888,367714616
106925888,245380870
106594637,194926520
106687307,75846885
104550352,105965010
10446651,94071798
104210074,279768205
104210074,147753482
104184607,353783093
13657512,308820679
20578059,313981440
20501826,344294537
5542364,232504764
103336360,330315913
103336360,217266108
14458587,93974956
31045873,267882120
110946571,165101425
101640658,301475110
129162123,209573417
110618629,324187571
105618998,51022456
105618998,204209680
105611882,191971136
105579380,94844188
105579380,44351
105579380,387915635
105579380,377990126
106508942,352940103
106434227,161066143
103210150,119981462
102777769,301119224
136178874,391632359
104876086,202040533
11428002,361928894
105579380,24226047
110547514,224425328
10482504,330100895
52217213,141845663
51643160,179703243
51318043,99705326
104479195,362796325
42153787,239702618
107075849,285882527
106960781,328874301
108328940,204083852
108324380,347954107
104068372,83852367
104062273,287323815
104009491,174761101
103954435,151591191
103926928,250523572
105315608,22480731
50325088,289853271
50325088,224928809
103801411,391981874
130500488,350976481
130346108,8587565
107397611,398860234
103214311,105689941
133011182,102230527
127769787,359858700
29397278,314458301
101969992,32402485
102633271,332347939
102633271,274703772
102633271,19734856
102633271,103696882
110581771,73978127
36193619,209034921
109381076,211538837
131395085,321599479
104328850,325013086
128788710,388786499
128015256,219651367
127916115,66944025
54155840,64084267
54155840,217161407
53692517,354176352
5369231,233440886
53663822,19422373
118649898,90486090
100775470,300817289
111050134,106514605
10587282,363614198
105700334,5565910
110948224,79458119
126997008,316032801
126534120,326890662
126366873,332013691
118509390,114547025
55172237,83991257
15425119,217225655
31079821,147989252
31079821,143931242
31079821,14128520
106115495,125701061
29373632,267612566
108220676,255869646
26119669,179129295
28740641,63192178
28191161,382166940
121923944,130660969
121026980,370821722
25730704,36356820
25730704,220573363
39628706,175966513
108275372,102010080
10823697,161174301
119282190,309266980
11883765,123026843
48786021,248346227
112272961,214569304
112141018,31193281
112141018,186834589
14315619,374130713
127891023,21729414
127834821,136369999
127383669,197488747
108034286,391421702
37712171,183955692
47234648,178419246
102011320,63167806
108034286,258592654
107574791,87448497
117093116,94065277
25003477,58709227
39970946,168739073
101668711,90242539
101668711,311933174
2444212,55322517
24066823,252650683
115073423,2481388
51099679,19508146
23213836,92610754
22413459,72833036
21902688,390074709
21902688,211571513
115782971,52897977
115782971,278988133
48362340,118448109
120182815,270325627
124030328,74160399
123821816,7591795
107204669,277278413
44256014,270530948
3277525,108453792
3740182,368277900
106117718,348411913
126476472,335761507
10876284,368359382
10634751,394173555
3277525,191258145
106255052,135925107
116202737,371144472
51805406,364276918
100068031,150442941
112631605,206607870
47535320,138257986
47131466,251714670
104411032,96383873
104411032,201497332
64724028,398450126
64696338,94315996
54332336,354340073
114756053,148845140
115856090,250568332
105579380,44569914
11883765,367113867
31066564,302998079
26030803,122157778
113010458,86463202
37020122,349757910
119282190,380660485
119282190,370037599
11485800,28946374
114381311,72456936
114083042,213847242
38586020,298944486
108170081,324477898
108824054,79377932
108798644,347889725
108324380,295446386
58064172,398684899
58064172,375807769
57990363,72330156
57523557,131318724
43525076,30307102
43525076,240870180
43525076,129807251
43525076,102584088
30168030,107655360
121016810,373988734
120571702,150795595
65156859,163730154
35970833,205849839
115702145,290760499
117599972,234028664
117599972,134134672
32079118,46031829
57314538,359881697
117236894,335370109
117236894,297549373
117209225,202659033
43797365,257115684
44885921,362729568
44763131,4797388
3590671,333005962
115577372,74986837
11026029,88964509
37736729,170676022
119933988,343066899
44110187,163037053
117875637,256297638
117875637,191115052
101167774,304446830
56881686,210223086
31661098,198767351
58245228,97488007
117199100,165999446
103047301,182926917
51351379,298525768
121454675,264304982
121454675,100554411
140644592,327275515
140619032,180519934
39628706,133589067
109647060,202585717
109541099,66991635
109381076,282041002
119163438,291697423
18197581,27102469
18087583,156919974
576009,385318773
57415269,13897903
109986417,248885795
18594472,361190274
18594472,140133969
133613021,1976608
13344675,195140715
141930392,280465842
102681517,243623565
41795260,150697113
61188209,361432647
61178780,140267166
16895050,310892838
16698082,240943193
17644174,61565000
45434552,183923560
44722937,91125549
122744693,35870152
20462589,49483732
20458974,314517103
114571520,320874652
44182382,50555872
20501826,17641568
130266524,648308
31446754,71532042
31446754,282950877
31446754,245698286
31446754,182095271
41732503,175257685
59292666,176340820
54634253,152338475
16476718,393141589
16331983,79076438
110634142,321022832
15999154,58189936
15993055,137206547
59610051,232964604
39329021,179222099
138865057,48118438
39303875,330118910
29633312,238487708
29611928,139671483
29518607,160674779
3969118,169450807
46877765,182645513
25483141,14742649
24416485,242560090
56955945,125049624
56818905,382993678
40636171,179262756
40387240,91467470
40387240,126196767
37100390,126607021
45613955,400965405
45613955,25487298
55389863,6324339
12956532,394755303
15212908,133624028
14787409,9583442
103214311,286322994
1732255,164125442
40328302,278421238
54343142,279349274
39970946,395359555
40921525,60152509
40796353,67615770
40796353,55467721
40796353,308669934
40796353,303540499
40796353,201986264
40796353,15368728
33635794,68289678
116658314,118119715
109538120,343495830
41172046,32023666
52549868,393219940
16844515,22215699
51099679,273824042
51099679,227770089
29244653,64430940
53091371,326316851
53080565,11254170
52953917,141631874
36341648,333840138
135643032,351314521
41360374,356386457
40921525,140631463
40914937,23068267
20442990,140214922
35064397,127108427
34590172,214270114
34290307,399934447
59309583,141908168
5929898,321298728
58813974,61536448
133194734,132110530
34088689,305123744
18942139,395063322
12455196,329719783
28408343,363306202
28408343,33332208
28115180,159855815
123685895,203016671
123643658,349663143
123584195,384201605
123584195,118543689
110526823,262490560
58642746,43177208
119282190,252244150
32517070,309249112
42639961,308014644
28547435,363791139
28547435,131357402
132502691,34691515
52630739,275450912
39176195,383578608
14564538,337140632
14550492,303314459
131019638,321886986
50226808,184961911
118524951,159337725
13232169,95832003
13232169,210221874
110226274,332466775
42133903,190905101
56269254,56659837
49744905,376169271
115554515,335961429
133747292,170036620
133679246,332933018
37712171,326608103
142014633,392406846
140503562,344128488
31667368,87600796
112839964,128489653
59978307,17395968
120881452,59365283
41107042,12936219
105964220,128580579
20512062,353884983
42910015,270743160
42910015,104533705
135024093,114261875
41283289,291101455
62294198,79739328
141938543,201023497
40406632,220220470
109073663,361432647
130346108,336751975
130188650,154717586
129722010,18610877
102415156,241685115
137490870,320821185
137372640,128280265
137372640,112896114
137318196,351525868
135496647,277735500
135378246,400701289
135378246,180200233
129222489,293141200
50607121,333423415
131832287,90921690
131832287,335230272
64019348,54834297
13722357,55098683
13722357,157929745
137173164,299979791
122040080,368156001
374661,195229139
37346255,161899145
133958112,294803956
133817162,161503213
133747292,30783327
132833645,72183675
103823974,120112485
135798564,92146917
134449893,346614352
21946179,106178573
103884109,264470907
103884109,193081795
129948486,381947273
135792408,290999637
124902872,1687224
129446418,220048804
134236257,57592692
134236257,123583485
136286592,51472776
136286592,341533485
136286592,222767568
125461376,148728332
15277945,138930077
25966114,236384444
59683491,12193161
138560071,100530226
44302676,247878800
129629868,150560764
135567210,56262444
135378246,21875449
127916115,111445352
60289814,385437440
115794566,223960803
35335282,229708399
35272570,262639358
35008204,55780690
138037140,175948084
137372640,220135849
137334222,289113962
124675478,315199710
124675478,230583402
139579180,341742670
49440309,190499023
52997009,175096815
25810117,246490776
127891023,125250710
127834821,166364492
127515633,269488793
137318196,216372560
102868558,276130361
111124222,240980648
51813809,303205878
111852751,25796154
15852880,251867808
141622352,200072022
2171674,308694800
2171674,276921378
2171674,246740732
2171674,158307725
1288237,309736396
128788710,55463069
128425404,98309595
128272578,145127175
127367034,359184656
10446651,246385127
10446651,178379725
26894059,353441108
104328850,64860661
104328850,158535576
30020265,326586057
29721926,72473275
39176195,346966363
25003477,282106143
37712171,12160971
27108064,265836791
25737478,253084601
25647154,33266411
25647154,254807217
25428250,296659553
24568834,138421758
14787409,245937781
14645214,47490442
14619816,284282097
14605371,250408356
142225362,351399556
142056471,221793550
142014633,302419754
142014633,299363124
141531335,68587276
141317495,224825822
141317495,107692566
35742092,333156091
29633312,9945586
29499215,391850817
29499215,31110174
29499215,233721639
26119669,80076991
26037919,70506159
25780147,282079041
25770604,291694463
105999641,58351583
105999641,288910984
105999641,28153101
105999641,244007209
105999641,231154614
105999641,143461731
105999641,126439857
105618998,252838293
35970833,35874416
55147304,162165122
28740641,275443211
13657512,379106192
126849846,24857795
40387240,185353244
2570218,94811712
2570218,7088903
2570218,379914511
4288061,209716727
127918452,255708467
46312028,89941746
25730704,80062557
25730704,45764683
25730704,150076506
25730704,14331780
17776678,71042484
24704413,116222351
61545656,131284675
18586810,31874630
57882873,388746885
111050134,156544511
4537106,90934796
104068372,292395543
126534120,319473748
64318839,113678596
132626507,297242296
132626507,286175221
132626507,104286227
10176801,14784513
101727661,211007068
122132057,291689553
125984454,96196617
120718216,216157994
52518665,184181655
51343774,179580537
119486616,267069717
119216493,103208491
108842399,183186482
126674457,300446027
20988891,293095383
17593627,178593625
125528876,23356580
106687307,131673098
23742889,315383931
17819164,121438102
3320605,362277971
19879190,137432231
5193719,336231114
5193719,29519520
51813809,282618528
118059615,174685429
108444605,292956680
107294201,215669800
50913052,50695641
50515867,315941038
50498755,73670708
50346178,321171795
114099881,333028913
118754832,358364490
102506116,216810680
102115747,156394753
115286660,313420902
115107041,162735950
114135347,81499648
18959614,108852248
18488008,268865942
18488008,163689973
57777102,116674790
10446651,337920547
23475043,62301186
112272961,351431611
29892572,378902688
114381311,224687320
11430591,310412804
114245573,56547207
114112775,202862241
113922845,401345134
113784587,116610621
113781233,400420501
113523047,95035538
113523047,400186601
139305580,93953223
1321603,183465956
2236438,78504450
132044171,305097770
132044171,196049024
117955677,145189371
112010557,390968251
111957472,262833039
140863667,360827124
140644193,388657227
140644193,115015414
113784587,196561211
29201000,68872441
121163336,87292408
29592992,207411087
29592992,169192781
139115371,160581953
139057495,142060435
111124222,144474667
33420619,106178573
11967168,395544135
18176035,105208301
17960959,320521408
61902875,343339194
3313048,74157231
32619388,309151961
32079118,23362852
31723990,142656285
31535092,103457371
31298554,39582462
31066564,50162719
103751368,245229122
119933988,47716890
49847118,178103169
49744905,343652487
103994563,96099134
30024255,53053341
20686575,401613386
127916115,192529913
125864115,309037421
64297794,271284886
121923944,381679323
121658987,360601853
121658987,240657308
4498439,404504597
44936411,358700415
44763131,5353183
134236257,362698845
13363257,49341385
30320472,95567127
119346888,221887716
119178861,9899175
119128620,200802879
21326166,354952514
102434308,343065993
45439787,166530479
109381076,192492364
109347674,273977357
124279451,42915952
124279451,351378267
124279451,308443858
135577722,290926019
121454675,97944240
121454675,192714214
43525076,298610405
43525076,253418251
43525076,237896146
43525076,189186270
43525076,147378932
43525076,137520423
123839396,339797425
30646548,118890316
33466447,393640448
117236894,236800556
117236894,210820469
117209225,285834927
117209225,193396503
137882256,95898392
135887244,184434770
56881686,99938408
56850255,125548311
49510692,190212384
49212537,389924886
49139898,234699266
49139898,169390054
48799887,49012974
61359893,44864664
59711751,186693269
122501669,232533389
122357858,242725915
12231000,252729004
122695286,155258553
57977424,345604975
10935519,58709317
46289021,252730024
121454675,166528949
134251077,220633724
32166145,200970790
45782207,209874183
45683870,315131884
37662299,224594318
37627082,78072713
37503323,245325137
34792318,181726796
59309583,199993265
59193075,289968284
130266524,43907469
19225913,37304885
110009080,86571378
59571327,72942144
112403092,206885653
103236019,149243312
20458974,241317027
20458974,235363807
20458974,152251586
20458974,113391175
56272080,62737088
138841411,146806413
109164452,127881668
116159885,185974437
110297776,383174891
46368197,152253699
123211175,7832938
123211175,249506978
106290839,76777261
106290839,231718096
101505955,88197640
101505955,307557067
1755625,185095496
128902392,169675009
20501826,238675841
51051799,213201740
117152864,170086384
11700156,369159505
116909354,212317900
11759070,74949438
56590575,190638824
100925722,366882456
123126029,67633989
112812946,46609095
108163037,366739237
108163037,322880339
108163037,179753027
102316591,269494713
102316591,21966492
102316591,116141608
102316591,112012540
110051854,242378697
101454268,335273308
101454268,271184275
10587282,211275470
105679988,109342854
60289814,286160975
60289814,210465822
56402658,152899399
29780294,76402118
29780294,71411854
137795856,127144428
137490870,38600045
137457858,280899324
137372640,81994343
137372640,182313756
64377777,166658957
64318839,332341538
126674286,114007946
138560071,276364549
138492880,261834735
140627036,182926917
106508942,187388585
136286592,300929331
126592935,101268199
64019348,349762376
64019348,242959465
116523407,119930041
116658314,327479975
106255052,303258719
126997008,354157026
102868558,10472350
117875637,53756451
117793944,392369417
110770489,106898762
111963709,53845749
111963709,4830906
26759527,373561933
26628496,168747344
60614339,18666203
41360374,257642486
41358070,112651950
41097469,335294653
41097469,319216168
135685611,262840540
106478345,79392947
106478345,189839625
54827588,293432540
17298160,244610821
17167471,400907116
47998436,296004566
27226408,157983200
141413162,82229199
141413162,190220845
20170404,365563324
41535307,400459870
124675478,374557660
12455196,56297703
12455196,341965722
12455196,244230361
12455196,227543810
12455196,126105889
41960104,232041282
58341522,227203358
55320494,10488160
54041681,303623649
24568834,211430083
47535320,197846304
26186230,221485570
26119669,80200597
25780147,167727677
25770604,67474280
25770604,402588299
108870476,218490376
108870476,209431935
108870476,166086364
108798644,324170241
55759370,291163344
55759370,208705671
55759370,13294555
25506922,50066558
123746669,372286021
123685895,73365244
123685895,53012133
123584195,174065117
5369231,295659681
5369231,107048533
120175087,144214858
64642563,48221223
118733970,134877587
11851299,339389123
6462419,291352485
56097260,14006723
27447683,64025406
52288145,45164870
45471479,155387378
107666198,377957911
107266523,73405614
107149595,265731565
17068450,209546008
16810396,23686094
16810396,191237477
16118323,35474869
110952694,107406689
27969710,139305621
15259600,83668090
15259600,120361961
15105142,56045931
15104677,347102965
15033334,297189143
14773192,323958008
132626507,372827713
61598072,346504810
61470551,57031823
25730704,92446343
25730704,62239006
25730704,176915710
25286173,160598516
104328850,189898446
17939047,171978679
132894008,342720847
13254123,171009793
13254123,160428724
132502691,240313530
57149409,87033899
15999154,152193800
42295282,295183882
13232169,106432816
22861660,361635091
65175897,398369336
65175897,321780309
65115942,58042877
65115942,118428291
133958112,309190338
142366506,394008944
57882873,80128489
25008160,370037599
15913654,141456015
28510190,106278133
28216481,89541177
118314669,362848562
118314669,347055677
118065795,86014937
42325252,299667811
138541432,144625473
138066234,79990024
42639961,331029650
36232514,200072022
124813508,315396837
135567210,198438891
135496647,344551732
135496647,143473447
135444981,351371977
13505961,80613865
13505961,395381151
134730288,153671394
112272961,383367777
112141018,355399139
112141018,314670909
134519193,290467803
134424756,1865530
133747292,250122911
124956647,365833738
124956647,307830817
116592686,55003389
136622436,337126627
136286592,173967890
112811530,200488592
112811530,153788688
24704413,250029463
38900936,261570338
126477888,220153144
119163438,291382428
101668711,403660153
101668711,346113506
101668711,143758849
65010480,70852496
38895875,213971443
38895875,100766026
3887824,255085004
3883093,344073371
13062603,334690884
13062603,288241741
130476788,102399425
130346108,217205649
130346108,122254435
104900356,267661153
104876428,142721709
16126384,380130376
125170892,265517640
24495040,183614564
23625580,70341674
23459986,198836926
22976893,84683379
39042380,193856366
105374945,391729382
105374945,20617840
53283860,267039137
53187338,94223723
64792062,54983203
64792062,267417807
64792062,260319279
131717201,181809544
127916115,117586208
127916115,116806220
17912257,341484617
17317153,109375962
22640271,291455136
22354167,5569689
112120555,235093051
20921574,16507113
1960825,167074648
59309583,348853861
59309583,247569651
12546384,93988402
12546384,229343937
21902688,79671209
21902688,392642196
21902688,145213572
131739593,185778114
5058446,293794027
33466447,253898345
29668961,332051831
29668961,329834169
29668961,225450258
29633312,190844798
29633312,125111747
29518607,314558770
29518607,203831090
29518607,1181345
29499215,77051146
108798644,367787535
115577372,61398031
115577372,374187452
115577372,347116475
115577372,190332058
115502222,157404695
127891023,44346190
127891023,336652179
127891023,205478080
127276245,158955470
103047301,208929041
58535322,259150231
37027637,65339047
58235571,341889939
33008167,267817580
128648184,282625970
128624310,142372339
128272578,256342174
128148624,303864881
127916115,355607173
104526493,51227980
64445937,201480175
39329021,328376598
64567188,332723554
6444701,74764324
64445937,354196399
64445937,24599979
64402512,39913269
38940893,160277709
29668961,298669182
29611928,101268199
29499215,58727293
14282124,83962986
29892572,289978456
29892572,168386868
39063641,313732310
111314602,346823458
40796353,167535712
36375083,2080354
115782971,254969369
26839339,363129380
142056471,283494412
142014633,227433318
102681517,249942834
125458379,311780454
116204675,243438603
115782971,127581731
115782971,122137470
374661,184181655
2046058,54960667
104452576,153808170
104411032,392274144
1945207,206791951
64316787,249865012
13657512,21164186
30024255,324623310
31661098,8107604
57357240,401592896
57357240,390637184
57357240,378458909
57357240,249928804
57357240,230300649
57357240,167167390
57357240,113332206
57292020,342851841
57269349,325508295
57269349,109860118
57245760,298692093
57149409,224546798
53053352,186693269
132096464,10144405
39286991,331717135
60196916,75772827
59978307,77012302
59978307,394135904
59978307,188652748
59978307,17703851
5989643,387703572
32339254,6571553
20823969,323708807
58991721,391178057
58874337,30481196
58864224,259432127
58864224,18810711
58864224,128099697
58761042,107925184
58517586,393411886
58517586,273846088
58517586,160599922
58452138,185837601
58440942,234825374
58425324,87376042
58425324,271040734
5829062,272980632
5829062,197526833
57928428,250648142
57860310,203202657
57860310,137879056
64284879,147373662
31376884,299274189
31298554,244248464
30912727,185865913
5708087,23795125
56941215,301646287
56835093,327015584
56596275,147902291
56489421,282079041
317091,233292622
55195835,229008511
39654332,315200330
39651359,6906615
6409808,350806874
64058801,20067292
62561606,118722616
62457308,40693721
37275710,204646453
32619388,43987053
21021180,48110129
104328850,394591343
60514301,89625393
60514301,391264198
60487286,5405858
1460125,47529813
14550492,55336518
103884109,92200217
33644206,38905431
33509902,136050305
33253837,311262304
3320605,215243753
3313048,61942056
31970971,327721290
31767823,334123320
35335282,184393096
35258938,373944455
34832458,155992863
59704137,257211227
59704137,233387882
59704137,216662682
59704137,211968354
59556336,122730752
59556336,109257437
59520279,6925200
59520279,152221476
59368008,139941090
62879735,311053665
62674958,95054180
62660228,88316562
62622437,41515008
62622437,274610644
62622437,125380669
62561606,316402628
62561606,315325808
1050718,372606096
39856364,59232601
39856364,181523678
22726524,272369633
121492295,267554852
121492295,161103825
121492295,109223104
121348097,300040588
10872066,241638931
106103615,118947995
122573408,116015234
141009056,226478801
140718224,36752163
140462558,104660044
62321270,368873227
62103155,129302481
62096384,174882141
62096384,1107168
62062778,292566810
61898222,128712948
61837232,144957148
61824374,395583877
6177008,295747388
61545656,303228570
61500920,32765075
61432703,95521966
61432703,367006414
61432703,30976289
61432703,295094478
61432703,293606344
61336865,277593474
61336865,21204302
61292108,140355094
61174790,307003458
41731867,250636264
39970946,326775703
55172237,396796579
55172237,173507631
34283149,29436976
34085107,294614743
103351351,50282604
103351351,26093100
103215328,91519354
53165003,307354046
52913276,360294333
46729748,78499711
54969425,388924311
55930394,174520708
55841087,197179181
55611377,311967313
55611377,270992902
55396223,361492250
108782432,356922006
134236257,234538476
51294139,50544398
51294139,341894250
63990944,9533901
63914735,119727750
101167774,106310603
46903517,54874772
52403660,192687812
29747300,45438112
42096946,395074329
46673681,37784995
54004679,202315893
53880275,137143991
5371991,131188564
53335367,136535072
53278355,106751464
51051799,19530099
51051799,178007892
51020539,301427670
51020539,1663368
50706541,258605388
50507236,47560286
50365957,103579541
50329876,330240005
114872516,267616187
4406018,128723448
43964375,40438316
43916471,194830803
43505021,146276676
43505021,127269049
43484740,122728309
103884109,198956563
103884109,189037608
103884109,163270560
103823974,245237196
103490614,79590796
63623282,378575499
63509042,175787951
63220007,332107091
63220007,274640379
63220007,229076252
63220007,164644176
52219151,8318601
52058492,142653286
49035072,245355674
48959130,347077863
48959130,299257257
48959130,228698573
48940914,47729521
48578874,15795048
48378951,344422536
48191511,141459592
47954774,168789459
47913800,28896180
47893772,17701712
47838026,20528161
47838026,123433532
47671268,378268954
47633249,230293930
138297987,56046619
4740425,4912982
54218723,33328451
5417717,296629813
38787188,2106479
40209037,58665037
40163881,167064807
44110985,323226797
23666668,120202908
47292740,60317234
47234648,292041662
47199020,50429635
47171936,325800299
47059634,264490097
15508531,150520533
13678830,9029380
3590671,77519662
3590671,125627837
46618733,267917361
46586483,389489569
46586483,332936064
46586483,272855696
46586483,159602797
46586483,156452433
46534133,332573577
40849750,263618714
40492156,277181916
136493844,243249846
44714705,136630742
44410109,88785725
44410109,364452660
44410109,353433092
44410109,147278128
44410109,116206802
4419902,393876526
4419902,126397703
40965871,94027653
4086200,66001356
40849750,399757811
40849750,397621533
135809553,112769745
135577722,50573249
50325088,25217812
50325088,146514331
50325088,139040709
50320480,51112096
50285347,233839079
50260039,376038678
50142094,163241167
50102935,351918701
49874787,84787310
49874787,195561387
4968401,80983527
4968401,335386664
49562586,129040572
49509918,76994885
49509918,353819082
49461057,9094966
49444128,302080824
49444128,278567230
49444128,209850805
118899681,55166409
45561,356552768
45561,195041142
43231033,373985290
43231033,249420994
43158565,105777529
42966754,86971938
42966754,181427662
42873856,74986837
42853003,148612747
42842083,24826751
42793246,77414788
42793246,136499430
46312028,5868986
46312028,388470820
46312028,139407014
462876,381093510
462876,296835134
46155758,267383286
46079366,67719723
61504511,60951279
59711751,383346940
